rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
94,"spotify:track:30W8VKHrAZmHzObnwAoc1u","Mora, Sech","TUS LÁGRIMAS","Rimas Entertainment LLC",2,95,46,"23961"
95,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",76,88,21,"23738"
96,"spotify:track:3fjN3y5x4hN53rykAN2LHQ","Rels B","cómo dormiste?","Flakk Team / DALE PLAY Records",27,90,28,"23720"
97,"spotify:track:5qP24CrDI0rmY5zwRvUfzU","Quevedo","AHORA QUÉ","Quevedo",41,66,4,"23712"
98,"spotify:track:4uVEdikP5eLUy8Dq6gjiPV","Rauw Alejandro, Daddy Yankee","PANTIES Y BRASIERES","Sony Music Latin/Duars Entertainment",80,91,3,"23340"
99,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",18,102,78,"23302"
100,"spotify:track:3VvA1wSxukMLsvXoXtlwWx","Boza","Hecha Pa' Mi","Sony Music Latin",1,98,133,"23173"
101,"spotify:track:00pzK0N5lKU80Qr9SxswuU","Castillo La Cone, Jory Boy","Perreo","DeFi Entertainment",51,51,2,"23152"
102,"spotify:track:1ThOmfjjdi05EARog27j6J","Yemil, Andiex, Dj Albisin","Los Arranca Máscaras","The Yeyo Movement",73,86,29,"23124"
103,"spotify:track:73K8OAeNdr8f5YRWvmj9nS","Alejandro Torres","Te Regalo Mi Olvido","Las estrellas del ritmo",85,99,38,"23023"
104,"spotify:track:5sLeFOCod0pJMxM8CzVc1v","Yemil, VLA Music Entertainment","Influencer","VLA Music Entertainment, LLC",34,115,35,"23016"
105,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",74,114,33,"22965"
106,"spotify:track:2vsoD8S1OyrWSVIA43hjaU","Feid","Si Te La Encuentras Por Ahí","UMLE - Latino",22,111,28,"22744"
107,"spotify:track:0hzC5kZ6qKZJ9ybyW75VV8","Chris Lebron, Sech, Jay Wheeler","Desde Mis Ojos - Remix","2022 SONAR",17,96,40,"22677"
108,"spotify:track:6ifUES3keWjwXgae8pXI3o","Danny Ocean","Me Rehúso","Atlantic Records",2,100,218,"22639"
109,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Interscope Records",95,112,30,"22446"
110,"spotify:track:4srcMdbm2qzVG98tJajHxp","Alejo, Feid, ROBI","Pantysito","UMLE - Latino",20,116,48,"22414"
111,"spotify:track:35wvL50xvKpCHEJPxLOLPI","Bad Bunny","Si Estuviésemos Juntos","Rimas Entertainment LLC",25,120,217,"22346"
112,"spotify:track:69vlMrzHwATKzupwNcUPyK","Bad Bunny, Daddy Yankee","La Santa","Rimas Entertainment LLC",5,104,155,"22175"
113,"spotify:track:6C1RD7YQVvt3YQj0CmuTeu","Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz","Diles","Rimas Entertainment LLC",14,113,187,"22154"
114,"spotify:track:5yocaqYG38qpSSxV1t0o3D","Quevedo, Omar Montes","DAME","Quevedo",85,129,4,"22107"
115,"spotify:track:6DoL1yYIwEW7VZMRaJhoJI","Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow","La Llevo Al Cielo (Ft. Ñengo Flow)","UMLE - Latino",29,106,39,"22042"
116,"spotify:track:7jnFMhLxOzEjnepIGwlOJc","Eiby, Yemil, wvltz","Nrolo (Remix)","Modo Rebelde Music",51,118,40,"22038"
117,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",109,109,4,"22009"
118,"spotify:track:5S8i9p2xS8M8pFqfZMbMzI","Rauw Alejandro, Subelo NEO","RON COLA","Sony Music Latin/Duars Entertainment",108,157,8,"21986"
119,"spotify:track:2yPoXCs7BSIUrucMdK5PzV","Rihanna, JAY-Z","Umbrella","Def Jam Recordings",119,-1,1,"21902"
120,"spotify:track:1F205Nl2feOSYSztLNOJAL","Eladio Carrion, Brytiago","3 Am","Rimas Entertainment LLC",95,103,26,"21766"
121,"spotify:track:1Sym1HsTqsa2pYKhYL1j15","Eladio Carrion, Rels B","Me Gustas Natural","Rimas Entertainment LLC",18,107,63,"21760"
122,"spotify:track:40vzZFWG1h60TdZPuxuX3Y","Christian Nodal, TINI","Por el Resto de Tu Vida","Producciones Ladon, S.A de C.V.",76,76,3,"21619"
123,"spotify:track:1O2pcBJGej0pmH2Y9XZMs6","Cris Mj","Una Noche en Medellín","Nabru Records LLC",19,119,50,"21388"
124,"spotify:track:3eUR4NZa2hc8ZulyFYdCv8","Piso 21, Manuel Turizo","Los Cachos","WM Mexico",64,101,29,"21360"
125,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",125,-1,1,"21293"
126,"spotify:track:1LiN0Z98FkR1t0m8KmLcAH","Anuel AA, Haze","Amanece","House of Haze",7,74,74,"21187"
127,"spotify:track:3mzropYMJX2JL4qVts4BQi","Yemil, Tobe Love, Mista Bombo","Latex y Friccion","The Yeyo Movement",85,155,44,"20884"
128,"spotify:track:559YUIWxUc8Mx4lsla13Ff","Mora, YOVNGCHIMI","MODELITO","Rimas Entertainment LLC",33,124,15,"20839"
129,"spotify:track:7hB7xwNkqVAde9mQhctckS","Elias Monkey","Supreme","Monkey Records Inc.",129,-1,2,"20721"
130,"spotify:track:6ylDpki1VpIsc525KC1ojF","Sebastian Yatra","Tacones Rojos","UMLE - Latino",14,110,69,"20533"
131,"spotify:track:0MEZYGMSPxNwUO4nAdQRBW","Eladio Carrion","Hola Como Vas","Rimas Entertainment LLC",55,117,43,"20444"
132,"spotify:track:6lV9cTvioGWqRXSgfjAUGL","Maluma, Feid","Mojando Asientos (feat. Feid)","Sony Music Latin",115,131,26,"20400"
133,"spotify:track:78Sw5GDo6AlGwTwanjXbGh","d4vd","Here With Me","Darkroom/Interscope Records",121,121,6,"20354"
134,"spotify:track:5YJ4BVvTFmVCxUyhKejHfR","Tego Calderón","Pa' Que Retozen","Jiggiri Records, Inc.",109,139,25,"20298"
135,"spotify:track:0NO2zL0kw8sGGnaMvHKAZF","Cris Mj, Duki, Nicki Nicole, Standly, Stars Music Chile","Marisola - Remix","Virgin Music Chile",119,138,5,"20219"
136,"spotify:track:3Zb2735n7CfJ8ZwKd69O01","LH, BARBEL, EL ZETA, Danny Yash","Por Ley","LH MUSIC & COMPANY",29,-1,57,"20100"
137,"spotify:track:2beS6dD5rovBxSA1zYoSHR","Jhayco, J Balvin, Bad Bunny","No Me Conoce - Remix","N&E Entertainment LLC",5,132,196,"20088"
138,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",1,140,81,"19930"
139,"spotify:track:0ZALNKUJMJyQBdHb3MxePu","Jhonathan Chávez y Los Triunfadores","Niegame","J.Ch. Records",97,97,2,"19827"
140,"spotify:track:3pjvkWO9fqiRRBE1tDLu3S","Quevedo, Ovy On The Drums","SIN SEÑAL","Quevedo",69,127,21,"19816"
141,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",16,145,68,"19781"
142,"spotify:track:5YbPxJwPfrj7uswNwoF1pJ","Burna Boy","Last Last","Spaceship/ Bad Habit/Atlantic Records",84,130,13,"19752"
143,"spotify:track:1xzi1Jcr7mEi9K2RfzLOqS","Beyoncé","CUFF IT","Parkwood Entertainment/Columbia",60,128,20,"19662"
144,"spotify:track:6Qqo9UEYNbfRBLzzJ7S9Nx","Boza","Temple","Sony Music Latin",5,141,49,"19652"
145,"spotify:track:4HehbhlVK81hZT5Yg7QmiR","Sech","Foto En Panty","Rich Music",54,173,7,"19617"
146,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",3,125,115,"19472"
147,"spotify:track:18HOjcvTVV7W8YzBuOsAPS","Bad Bunny","Un Verano Sin Ti","Rimas Entertainment LLC",15,159,41,"19351"
148,"spotify:track:71wFwRo8xGc4lrcyKwsvba","Bad Bunny, Tainy","Callaita","Rimas Entertainment LLC",1,146,194,"19342"
149,"spotify:track:5Fh9fyHRnSwKLo4asG6fEX","Maluma, Marc Anthony","La Fórmula","Sony Music Latin",147,147,2,"19186"
150,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",94,133,11,"19117"
151,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",94,149,21,"19104"
152,"spotify:track:3gnyHrHJ4J0QUFnMllQv1F","YOVNGCHIMI, Myke Towers, Arcángel, Ñengo Flow, Yeruza","Baby Father 2.0 (feat. Myke Towers, Arcángel, Ñengo Flow and Yeruza)","Encore Recordings",132,142,3,"19098"
153,"spotify:track:0wihfILRNOwE2156Shezc8","Bad Bunny","Agosto","Rimas Entertainment LLC",21,126,41,"19075"
154,"spotify:track:4d4ZXH4dr5bYfgErHiZCX2","Bad Bunny","Dos Mil 16","Rimas Entertainment LLC",9,134,41,"18934"
155,"spotify:track:5q2JbCNi4FcnglgPfxcV65","Anuel AA, Daddy Yankee, Zion & Lennox, Farruko, Wisin","Sola (Remix)","Spiff TV, LLC / Real Hasta La Muerte, Inc.",4,162,169,"18833"
156,"spotify:track:6i1g5ZRmJZAkDwBaUZ3f2i","Luar La L","Caile","La Mafia Urbana Corp.",22,186,28,"18780"
157,"spotify:track:2SiAcexM2p1yX6joESbehd","ROSALÍA","LLYLM","Columbia",60,60,3,"18774"
158,"spotify:track:7lprpHOOFy7z6gEPebM3WQ","Alejandro Torres y Las Estrellas del Ritmo","Privilegio del Amor","Alejandro Torres",151,151,9,"18756"
159,"spotify:track:6IfMD01z39P15HKezjdaMP","Juan Luis Guerra 4.40","Bachata En Fukuoka","Capitol Latin",159,-1,3,"18688"
160,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",5,152,80,"18586"
161,"spotify:track:64C84StDOMrh9jLfqkCgXW","Alejandro Torres y Las Estrellas del Ritmo","Tu Vocecita","Las Estrellas del Ritmo",116,136,56,"18512"
162,"spotify:track:48AJSd42lXpicsGqcgopof","Daddy Yankee, Bad Bunny","X ÚLTIMA VEZ","Republic Records",4,148,47,"18422"
