rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
121,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",49,100,50,"49579"
122,"spotify:track:2qNhNNk9EymM2BSVZmvGAH","Nucci","Automatti","Generacija Zed",95,106,3,"49442"
123,"spotify:track:2ksyzVfU0WJoBpu8otr4pz","INTERWORLD","METAMORPHOSIS","INTERWORLD",120,120,7,"49328"
124,"spotify:track:7qiUjLVo6zLj8WmxPMqoXD","CRO","Einmal um die Welt","BMG Rights Management",33,164,56,"49170"
125,"spotify:track:0pfP5XgWsu3uDB6NygGBEq","Creeds","Push Up - Original Mix","Rave Alert Records",103,128,6,"48936"
126,"spotify:track:5IgjP7X4th6nMNDh4akUHb","Chris Brown","Under The Influence","Chris Brown Entertainment/RCA Records",13,115,30,"48821"
127,"spotify:track:0VqzNpw7km3IPqq3O21VXj","Voyage","La La La","IDJTunes",26,83,7,"48800"
128,"spotify:track:1xK59OXxi2TAAAbmZK0kBL","d4vd","Romantic Homicide","Darkroom/Interscope Records",75,109,23,"48399"
129,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",46,137,9,"48387"
130,"spotify:track:6sCvvleqKbeyOkQDieBYgp","Rihanna","Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By","Roc Nation/Def Jam/Hollywood",15,194,12,"48382"
131,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",39,119,186,"48292"
132,"spotify:track:6GomT970rCOkKAyyrwJeZi","Öwnboss, Sevek","Move Your Body","Musical Freedom",29,130,50,"48243"
133,"spotify:track:1zv3WFUbZ5vPxFq9I2jAU1","Rihanna, Calvin Harris","We Found Love","Def Jam Recordings",133,-1,1,"48037"
134,"spotify:track:2yPoXCs7BSIUrucMdK5PzV","Rihanna, JAY-Z","Umbrella","Def Jam Recordings",134,-1,5,"47956"
135,"spotify:track:2EriVX6pX9RcmMsgU8Hsir","Bonez MC, RAF Camora, Gzuz","Taxi","187 Strassenbande",2,125,24,"47913"
136,"spotify:track:5WBJoNzyDtXLPR60EZIIeA","Pajel, KALIM","16","Epic/DOPE",21,66,5,"47781"
137,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",9,138,79,"47670"
138,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,118,81,"47202"
139,"spotify:track:0zKbDrEXKpnExhGQRe9dxt","Tiësto","Lay Low","Musical Freedom",75,165,6,"47074"
140,"spotify:track:7Je6BkJF9PnQ3lefOw1RrT","Bonez MC","Buzz Down","187 Strassenbande",14,124,10,"46955"
141,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",14,166,117,"46893"
142,"spotify:track:7xTDT7gyIrv0xWpwwXExxU","Ed Sheeran","Celestial","Atlantic Records UK",59,133,16,"46842"
143,"spotify:track:5Zlb01Jcn0Ld49zazzZJSB","TWISTED, Oliver Tree","WORTH NOTHING - Fast & Furious: Drift Tape/Phonk Vol 1","APG Inc – FF10",70,110,16,"46519"
144,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,145,160,"46452"
145,"spotify:track:0YJW8OXw8G1xDfkzaID3vv","Black Eyed Peas, Shakira, David Guetta","DON'T YOU WORRY","Epic",35,139,24,"46317"
146,"spotify:track:4h4QlmocP3IuwYEj2j14p8","Nicky Youre, dazy","Sunroof","Thirty Knots/Columbia",40,143,42,"46314"
147,"spotify:track:0eawqqWr7RvuJZRiKHUd3R","Pajel, VOLO, Hanybal","Blocckind (feat. VOLO & Hanybal)","Epic/DOPE",147,-1,1,"46239"
148,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",132,132,7,"46221"
149,"spotify:track:5CGPOGyyF3XvyQwyqlJH0P","Nina Chuba, Chapo102","Ich hass dich","Jive",11,111,19,"46180"
150,"spotify:track:4kLLWz7srcuLKA7Et40PQR","Black Eyed Peas","I Gotta Feeling","Interscope",47,140,84,"46156"
151,"spotify:track:1pKwwH7xRmxyeBiGX3n2RX","t-low, Miksu / Macloud","We Made It","t-low",1,142,40,"46111"
152,"spotify:track:5HsrYtb503rCCWyZvGtf4v","Endzone, TM","61 Grad (Deep House RMX)","2Live Entertainment",45,102,41,"46093"
153,"spotify:track:552rCxBynmuPhmOLczMqCY","Kontra K, Sido, Leony","Follow","Letzte Wölfe",10,146,32,"46075"
154,"spotify:track:6BQLSFiGjZ0rpPJ3HVkxin","Capital Bra","KEIN PLATZ","URBAN",154,-1,1,"45863"
155,"spotify:track:6sZo5nJIsFWXefRCCexpx0","P!nk","Never Gonna Not Dance Again","RCA Records Label",136,136,4,"45749"
156,"spotify:track:4rPJSqrov3zqGwXlemLBMw","RAYE, 070 Shake","Escapism. - Sped Up","Human Re Sources",37,122,11,"45589"
157,"spotify:track:3K00Ib1shkOEiAXU5pec6e","Lost Frequencies, Elley Duhé, X Ambassadors","Back To You","Epic Amsterdam",144,144,5,"45461"
158,"spotify:track:2sFsvaMRe8PKo5AFdBE9qC","Montez","Auf & Ab","Vertigo Berlin",3,135,81,"45332"
159,"spotify:track:2xIHVoglz5mLrNf145RieQ","t-low, Miksu / Macloud","Nur ein Trost","t-low",19,73,4,"45135"
160,"spotify:track:6wHRm1KR8pzVDPdmR6Qovj","Bonez MC, RAF Camora","Palmen aus Plastik","UME - Global Clearing House",78,176,126,"45134"
161,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",68,150,152,"44854"
162,"spotify:track:6m07skx9DWbciQr2UwnmHS","Veysel, Haftbefehl, Juh-Dee","GLAS VOLL (feat. Haftbefehl)","Bela Boyz",162,-1,1,"44846"
163,"spotify:track:2CewvqbfMOcnvYE3yayAJV","KAMRAD","I Believe","Epic Local",28,149,37,"44261"
164,"spotify:track:6keF0sk7i4WU3cVnMkTtS3","OneRepublic","Sunshine","Mosley Music/Interscope Records",33,160,53,"44249"
165,"spotify:track:1jDJFeK9x3OZboIAHsY9k2","Elton John","I'm Still Standing","EMI",116,163,19,"44140"
166,"spotify:track:7jQkiAaa4XYYsPH3rcfcWo","Durdenhauer, A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta) - Durdenhauer Edit","A$AP Rocky Recordings LLC/ RCA Records/B1 Recordings",123,147,7,"44091"
167,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",10,172,90,"43753"
168,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",11,151,64,"43620"
169,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",150,169,19,"43564"
170,"spotify:track:4UOXo3xWnxYdTf3sFyRaUG","Bonez MC, RAF Camora","500 PS","187 Strassenbande",2,192,225,"43154"
171,"spotify:track:2IiXj6SbQcgEjCBXDiQ5TF","LX, Maxwell","Ray Liotta","187 Strassenbande",67,67,2,"42996"
172,"spotify:track:003vvx7Niy0yvhvHt4a68B","The Killers","Mr. Brightside","Island Records",86,161,133,"42957"
