rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
74,"spotify:track:7FuvJwX4VDPE0bAIq9tfbP","T-Fest, Skryptonite","Ламбада","LEMNISKATA",65,65,36,"21410"
75,"spotify:track:01kfSdF9zfcDLri5sSWEoL","Dxrk ダーク","RAVE","Dxrk",4,60,45,"21367"
76,"spotify:track:4zOLAk87gHl97sbqmntbJG","ANNA ASTI","По барам","ANNA ASTI",29,61,37,"21284"
77,"spotify:track:41dtNH6BYBeE7j1FWE52uo","ooes","магия","rabstvo",50,78,27,"21047"
78,"spotify:track:4ikCWgaaGLKgb724CUNnqZ","Кореш","глаза не врут","cplus",4,109,38,"21027"
79,"spotify:track:320b8n5Ew9RgzDP67tVIx1","Scally Milano, LOVV66","Буква Х","AMC MUSIC",55,62,53,"20809"
80,"spotify:track:3yCKABoZU3FVFuyVBc5VlM","rizza, Sqwore","плачь","Adam Music",12,63,53,"20627"
81,"spotify:track:2WzAAerBvZvvFXgUpSwHZ9","PLAYAMANE, Nateki","MIDNIGHT","PLAYAMANE",3,86,40,"20546"
82,"spotify:track:5JkALM9RiMKLvQNWqUiMBP","kizaru","Дежавю","KISS KOALA",30,96,53,"20426"
83,"spotify:track:7xyD7BnPi2pY0qrlae3Znd","LOVV66","БАЙ БАЙ","LOVV66",26,87,18,"20369"
84,"spotify:track:3mcw4dkjfzj5B4Ago9NSmN","uniqe, nkeeei, ARTEM SHILOVETS","ТОЛПЫ КРИЧАТ","steezy",8,57,53,"20230"
85,"spotify:track:5hY09NvKjD3gBQS3qhriXD","ssshhhiiittt!","Танцы","ssshhhiiittt!",38,99,53,"20103"
86,"spotify:track:0wGbyS1tExQSwOYu6UceyE","ONIMXRU, SMITHMANE","SHADOW","ONIMXRU x SMITHMANE",15,74,26,"20015"
87,"spotify:track:5kElIh62XbmpGwfR0cYaZn","PHARAOH","Не по пути","SELF-ISSUED",87,90,38,"19945"
88,"spotify:track:5h1GPYuiHnhE8rO7vUWmkx","BUSHIDO ZHO","HALLOWEEN","CPLUS",21,113,13,"19912"
89,"spotify:track:3rzmAXXnpqnPRCNk9exawQ","Папин Олимпос","Тёмно-оранжевый закат","Streaming Club, under exclusive license to Rhymes Music Inc.",61,68,32,"19690"
90,"spotify:track:2ZTJxMmPZizet6NSJmSezo","uglystephan","Снова обогнал их","Mansion Music",57,100,53,"19684"
91,"spotify:track:4GmeaFSFgRFcbeNbTtUS6F","LIL KRYSTALLL, Лоя (5sta Family), OBLADAET, Markul","Я БУДУ - Remix","COLDEST LINK UP",91,-1,1,"19578"
92,"spotify:track:73O5XIJJGhN7oFqkhffMi1","Quest Pistols","Ты так красива","MOON RECORDS GmbH",83,127,23,"19439"
93,"spotify:track:4H15QMzixtVgXvaLPzXN3V","Три дня дождя","Демоны","Три дня дождя",48,120,51,"19435"
94,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",56,94,46,"19394"
95,"spotify:track:4NgherJDfCXWBZBYheM4jK","Kxllswxtch","WASTE","KILL! / EMPIRE",50,75,16,"19335"
96,"spotify:track:37F7E7BKEw2E4O2L7u0IEp","Freddie Dredd","Limbo","Doomshop Records/RCA Records",31,76,15,"19300"
97,"spotify:track:3oZObqxgEjNuCiFfE11szK","SOSKA 69","Басы долбят","KISS KOALA",7,81,16,"19204"
98,"spotify:track:33aN03SdPY7SyO7jAWMTwc","INSTASAMKA","BALANCE","NaMneCash Music",8,72,31,"19132"
99,"spotify:track:43wgyQXc2M9KmTDUqVzugM","MiyaGi & Endspiel, Rem Digga","I Got Love","Hajime Records",64,98,50,"19120"
100,"spotify:track:0cOftxEWGyu4XAqEsqmdWS","ooes","зима","rabstvo",100,111,51,"19067"
